source_text,target_text
85-79.12|060400000006000300030001:,0604000000050003027fff
85-79.17|060500000006000300030001:,0605000000050003027fff
85-79.22|060600000006000300030001:,0606000000050003027fff
85-79.27|060700000006000300030001:,0607000000050003027fff
85-79.32|060800000006000300030001:,0608000000050003027fff
85-79.37|060900000006000300030001:,0609000000050003027fff
85-79.42|060a00000006000300030001:,060a000000050003027fff
85-79.48|060b00000006000300030001:,060b000000050003027fff
85-79.53|060c00000006000300030001:,060c000000050003027fff
85-79.58|060d00000006000300030001:,060d000000050003027fff
85-79.63|060e00000006000300030001:,060e000000050003027fff
85-79.68|060f00000006000300030001:,060f000000050003027fff
85-79.73|061000000006000300030001:,0610000000050003027fff
85-79.79|061100000006000300030001:,0611000000050003027fff
85-79.84|061200000006000300030001:,0612000000050003027fff
85-79.89|061300000006000300030001:,0613000000050003027fff
85-79.94|061400000006000300030001:,0614000000050003027fff
85-79.99|061500000006000300030001:,0615000000050003027fff
85-80.04|061600000006000300030001:,0616000000050003027fff
85-80.09|061700000006000300030001:,0617000000050003027fff
85-80.14|061800000006000300030001:,0618000000050003027fff
85-80.20|061900000006000300030001:,0619000000050003027fff
85-80.25|061a00000006000300030001:,061a000000050003027fff
85-80.30|061b00000006000300030001:,061b000000050003027fff
85-80.35|061c00000006000300030001:,061c000000050003027fff
85-80.40|061d00000006000300030001:,061d000000050003027fff
85-80.46|061e00000006000300030001:,061e000000050003027fff
85-80.51|061f00000006000300030001:,061f000000050003027fff
85-80.56|062000000006000300030001:,0620000000050003027fff
85-80.61|062100000006000300030001:,0621000000050003027fff
85-80.66|062200000006000300030001:,0622000000050003027fff
85-80.71|062300000006000300030001:,0623000000050003027fff
85-80.76|062400000006000300030001:,0624000000050003027fff
85-80.82|062500000006000300030001:,0625000000050003027fff
85-80.87|062600000006000300030001:,0626000000050003027fff
85-80.92|062700000006000300030001:,0627000000050003027fff
85-80.97|062800000006000300030001:,0628000000050003027fff
85-81.02|062900000006000300030001:,0629000000050003027fff
85-81.07|062a00000006000300030001:,062a000000050003027fff
85-81.12|062b00000006000300030001:,062b000000050003027fff
85-81.18|062c00000006000300030001:,062c000000050003027fff
85-81.23|062d00000006000300030001:,062d000000050003027fff
85-81.28|062e00000006000300030001:,062e000000050003027fff
85-81.33|062f00000006000300030001:,062f000000050003027fff
85-81.38|063000000006000300030001:,0630000000050003027fff
85-81.43|063100000006000300030001:,0631000000050003027fff
85-81.48|063200000006000300030001:,0632000000050003027fff
85-81.53|063300000006000300030001:,0633000000050003027fff
85-81.59|063400000006000300030001:,0634000000050003027fff
85-81.64|063500000006000300030001:,0635000000050003027fff
85-81.69|063600000006000300030001:,0636000000050003027fff
85-81.74|063700000006000300030001:,0637000000050003027fff
85-81.79|063800000006000300030001:,0638000000050003027fff
85-81.84|063900000006000300030001:,0639000000050003027fff
85-81.90|063a00000006000300030001:,063a000000050003027fff
85-81.95|063b00000006000300030001:,063b000000050003027fff
85-82.00|063c00000006000300030001:,063c000000050003027fff
85-82.05|063d00000006000300030001:,063d000000050003027fff
85-82.10|063e00000006000300030001:,063e000000050003027fff
85-82.15|063f00000006000300030001:,063f000000050003027fff
85-82.20|064000000006000300030001:,0640000000050003027fff
