80-source_text,target_text
80-125.20|098500000006000300030001:,0985000000050003027fff
80-125.25|098600000006000300030001:,0986000000050003027fff
80-125.30|098700000006000300030001:,0987000000050003027fff
80-125.35|098800000006000300030001:,0988000000050003027fff
80-125.41|098900000006000300030001:,0989000000050003027fff
80-125.46|098a00000006000300030001:,098a000000050003027fff
80-125.51|098b00000006000300030001:,098b000000050003027fff
80-125.56|098c00000006000300030001:,098c000000050003027ff9
80-125.61|098d00000006000300030001:,098d000000050003027ff9
80-125.66|098e00000006000300030001:,098e000000050003027fff
80-125.71|098f00000006000300030001:,098f000000050003027fff
80-125.76|099000000006000300030001:,0990000000050003027fff
80-125.81|099100000006000300030001:,0991000000050003027fff
80-125.87|099200000006000300030001:,0992000000050003027fff
80-125.92|099300000006000300030001:,0993000000050003027fff
80-125.97|099400000006000300030001:,0994000000050003027fff
80-126.02|099500000006000300030001:,0995000000050003027fff
80-126.07|099600000006000300030001:,0996000000050003027fff
80-126.12|099700000006000300030001:,0997000000050003027fff
80-126.18|099800000006000300030001:,0998000000050003027fff
80-126.23|099900000006000300030001:,0999000000050003027fff
80-126.28|099a00000006000300030001:,099a000000050003027fff
80-126.33|099b00000006000300030001:,099b000000050003027fff
80-126.38|099c00000006000300030001:,099c000000050003027fff
80-126.43|099d00000006000300030001:,099d000000050003027fff
80-126.48|099e00000006000300030001:,099e000000050003027fff
80-126.53|099f00000006000300030001:,099f000000050003027fff
80-126.59|09a000000006000300030001:,09a0000000050003027fff
80-126.64|09a100000006000300030001:,09a1000000050003027fff
80-126.69|09a200000006000300030001:,09a2000000050003027fff
80-126.74|09a300000006000300030001:,09a3000000050003027fff
80-126.79|09a400000006000300030001:,09a4000000050003027fff
80-126.84|09a500000006000300030001:,09a5000000050003027fff
80-126.90|09a600000006000300030001:,09a6000000050003027fff
80-126.95|09a700000006000300030001:,09a7000000050003027fff
80-127.00|09a800000006000300030001:,09a8000000050003027fff
80-127.05|09a900000006000300030001:,09a9000000050003027fff
80-127.10|09aa00000006000300030001:,09aa000000050003027fff
80-127.16|09ab00000006000300030001:,09ab000000050003027fff
80-127.21|09ac00000006000300030001:,09ac000000050003027fff
80-127.26|09ad00000006000300030001:,09ad000000050003027fff
80-127.31|09ae00000006000300030001:,09ae000000050003027fff
80-127.36|09af00000006000300030001:,09af000000050003027fff
80-127.41|09b000000006000300030001:,09b0000000050003027fff
80-127.46|09b100000006000300030001:,09b1000000050003027fff
80-127.51|09b200000006000300030001:,09b2000000050003027fff
80-127.56|09b300000006000300030001:,09b3000000050003027fff
80-127.62|09b400000006000300030001:,09b4000000050003027fff
80-127.67|09b500000006000300030001:,09b5000000050003027fff
80-127.72|09b600000006000300030001:,09b6000000050003027fff
80-127.77|09b700000006000300030001:,09b7000000050003027fff
80-127.82|09b800000006000300030001:,09b8000000050003027fff
80-127.88|09b900000006000300030001:,09b9000000050003027fff
80-127.93|09ba00000006000300030001:,09ba000000050003027fff
80-127.98|09bb00000006000300030001:,09bb000000050003027fff
80-128.03|09bc00000006000300030001:,09bc000000050003027fff
80-128.08|09bd00000006000300030001:,09bd000000050003027fff
80-128.13|09be00000006000300030001:,09be000000050003027fff
80-128.18|09bf00000006000300030001:,09bf000000050003027fff
80-128.24|09c000000006000300030001:,09c0000000050003027fff
80-128.29|09c100000006000300030001:,09c1000000050003027fff
80-128.34|09c200000006000300030001:,09c2000000050003027fff
80-128.39|09c300000006000300030001:,09c3000000050003027fff
80-128.44|09c400000006000300030001:,09c4000000050003027fff
80-128.49|09c500000006000300030001:,09c5000000050003027fff
80-128.54|09c600000006000300030001:,09c6000000050003027fff
80-128.60|09c700000006000300030001:,09c7000000050003027ff4
80-128.65|09c800000006000300030001:,09c8000000050003027ff4
80-128.70|09c900000006000300030001:,09c9000000050003027fff
80-128.75|09ca00000006000300030001:,09ca000000050003027fff
80-128.80|09cb00000006000300030001:,09cb000000050003027fff
80-128.85|09cc00000006000300030001:,09cc000000050003027fff
80-128.90|09cd00000006000300030001:,09cd000000050003027fff
80-128.95|09ce00000006000300030001:,09ce000000050003027fff
80-129.00|09cf00000006000300030001:,09cf000000050003027feb
80-129.06|09d000000006000300030001:,09d0000000050003027feb
80-129.11|09d100000006000300030001:,09d1000000050003027fff
80-129.16|09d200000006000300030001:,09d2000000050003027fff
80-129.21|09d300000006000300030001:,09d3000000050003027fff
80-129.26|09d400000006000300030001:,09d4000000050003027fff
80-129.31|09d500000006000300030001:,09d5000000050003027fff
80-129.36|09d600000006000300030001:,09d6000000050003027fff
80-129.41|09d700000006000300030001:,09d7000000050003027fff
80-129.47|09d800000006000300030001:,09d8000000050003027fed
80-129.52|09d900000006000300030001:,09d9000000050003027fed
80-129.57|09da00000006000300030001:,09da000000050003027fff
80-129.62|09db00000006000300030001:,09db000000050003027fff
80-129.67|09dc00000006000300030001:,09dc000000050003027fff
80-129.72|09dd00000006000300030001:,09dd000000050003027fff
80-129.77|09de00000006000300030001:,09de000000050003027fff
80-129.83|09df00000006000300030001:,09df000000050003027fff
80-129.88|09e000000006000300030001:,09e0000000050003027fff
80-129.93|09e100000006000300030001:,09e1000000050003027fff
80-129.98|09e200000006000300030001:,09e2000000050003027fff
80-130.03|09e300000006000300030001:,09e3000000050003027fff
80-130.08|09e400000006000300030001:,09e4000000050003027fff
80-130.13|09e500000006000300030001:,09e5000000050003027fff
80-130.19|09e600000006000300030001:,09e6000000050003027fff
80-130.24|09e700000006000300030001:,09e7000000050003027fff
80-130.29|09e800000006000300030001:,09e8000000050003027fff
80-130.34|09e900000006000300030001:,09e9000000050003027fff
80-130.39|09ea00000006000300030001:,09ea000000050003027f59
80-130.44|09eb00000006000300030001:,09eb000000050003027f59
80-130.49|09ec00000006000300030001:,09ec000000050003027fb2
80-130.55|09ed00000006000300030001:,09ed000000050003027fb2
80-130.60|09ee00000006000300030001:,09ee000000050003027fff
80-130.65|09ef00000006000300030001:,09ef000000050003027fff
80-130.70|09f000000006000300030001:,09f0000000050003027ffe
80-130.75|09f100000006000300030001:,09f1000000050003027ffe
80-130.80|09f200000006000300030001:,09f2000000050003027fea
80-130.85|09f300000006000300030001:,09f3000000050003027fea
80-130.91|09f400000006000300030001:,09f4000000050003027fff
80-130.96|09f500000006000300030001:,09f5000000050003027fff
80-131.01|09f600000006000300030001:,09f6000000050003027fff
80-131.06|09f700000006000300030001:,09f7000000050003027fff
80-131.11|09f800000006000300030001:,09f8000000050003027fff
80-131.16|09f900000006000300030001:,09f9000000050003027fff
80-131.21|09fa00000006000300030001:,09fa000000050003027fff
80-131.26|09fb00000006000300030001:,09fb000000050003027fff
80-131.32|09fc00000006000300030001:,09fc000000050003027fff
80-131.37|09fd00000006000300030001:,09fd000000050003027fff
80-131.42|09fe00000006000300030001:,09fe000000050003027fff
80-131.47|09ff00000006000300030001:,09ff000000050003027fff
80-131.52|0a0000000006000300030001:,0a00000000050003027fff
80-131.57|0a0100000006000300030001:,0a01000000050003027fff
80-131.62|0a0200000006000300030001:,0a02000000050003027fff
80-131.67|0a0300000006000300030001:,0a03000000050003027fff
80-131.73|0a0400000006000300030001:,0a04000000050003027fff
80-131.78|0a0500000006000300030001:,0a05000000050003027feb
80-131.83|0a0600000006000300030001:,0a06000000050003027feb
80-131.88|0a0700000006000300030001:,0a07000000050003027fff
80-131.93|0a0800000006000300030001:,0a08000000050003027fff
80-131.98|0a0900000006000300030001:,0a09000000050003027fff
80-132.03|0a0a00000006000300030001:,0a0a000000050003027fff
80-132.09|0a0b00000006000300030001:,0a0b000000050003027fff
80-132.14|0a0c00000006000300030001:,0a0c000000050003027fff
80-132.19|0a0d00000006000300030001:,0a0d000000050003027fff
80-132.24|0a0e00000006000300030001:,0a0e000000050003027fff
80-132.29|0a0f00000006000300030001:,0a0f000000050003027fff
80-132.34|0a1000000006000300030001:,0a10000000050003027fff
80-132.39|0a1100000006000300030001:,0a11000000050003027fff
80-132.44|0a1200000006000300030001:,0a12000000050003027fff
80-132.50|0a1300000006000300030001:,0a13000000050003027fff
80-132.55|0a1400000006000300030001:,0a14000000050003027fff
80-132.60|0a1500000006000300030001:,0a15000000050003027fff
80-132.65|0a1600000006000300030001:,0a16000000050003027fff
80-132.70|0a1700000006000300030001:,0a17000000050003027fff
80-132.75|0a1800000006000300030001:,0a18000000050003027fff
80-132.80|0a1900000006000300030001:,0a19000000050003027fff
80-132.85|0a1a00000006000300030001:,0a1a000000050003027fff
80-132.90|0a1b00000006000300030001:,0a1b000000050003027fff
80-132.96|0a1c00000006000300030001:,0a1c000000050003027fff
80-133.01|0a1d00000006000300030001:,0a1d000000050003027fff
80-133.06|0a1e00000006000300030001:,0a1e000000050003027fff
80-133.11|0a1f00000006000300030001:,0a1f000000050003027fff
80-133.16|0a2000000006000300030001:,0a20000000050003027fff
80-133.21|0a2100000006000300030001:,0a21000000050003027fff
80-133.26|0a2200000006000300030001:,0a22000000050003027fff
80-133.31|0a2300000006000300030001:,0a23000000050003027fff
80-133.37|0a2400000006000300030001:,0a24000000050003027fff
80-133.42|0a2500000006000300030001:,0a25000000050003027fff
80-133.47|0a2600000006000300030001:,0a26000000050003027fff
80-133.52|0a2700000006000300030001:,0a27000000050003027fff
80-133.57|0a2800000006000300030001:,0a28000000050003027fff
80-133.62|0a2900000006000300030001:,0a29000000050003027fff
80-133.67|0a2a00000006000300030001:,0a2a000000050003027fa7
80-133.73|0a2b00000006000300030001:,0a2b000000050003027fa7
80-133.78|0a2c00000006000300030001:,0a2c000000050003027fff
80-133.83|0a2d00000006000300030001:,0a2d000000050003027fff
80-133.88|0a2e00000006000300030001:,0a2e000000050003027fff
80-133.93|0a2f00000006000300030001:,0a2f000000050003027fff
80-133.98|0a3000000006000300030001:,0a30000000050003027fff
80-134.03|0a3100000006000300030001:,0a31000000050003027fff
80-134.08|0a3200000006000300030001:,0a32000000050003027fff
80-134.14|0a3300000006000300030001:,0a33000000050003027fff
80-134.19|0a3400000006000300030001:,0a34000000050003027fff
80-134.24|0a3500000006000300030001:,0a35000000050003027fff
80-134.29|0a3600000006000300030001:,0a36000000050003027fff
80-134.34|0a3700000006000300030001:,0a37000000050003027fff
80-134.39|0a3800000006000300030001:,0a38000000050003027fff
80-134.44|0a3900000006000300030001:,0a39000000050003027fff
80-134.49|0a3a00000006000300030001:,0a3a000000050003027fff
80-134.54|0a3b00000006000300030001:,0a3b000000050003027fff
80-134.60|0a3c00000006000300030001:,0a3c000000050003027fff
80-134.65|0a3d00000006000300030001:,0a3d000000050003027fff
80-134.70|0a3e00000006000300030001:,0a3e000000050003027f7e
80-134.75|0a3f00000006000300030001:,0a3f000000050003027f7e
80-134.80|0a4000000006000300030001:,0a40000000050003027fff
80-134.85|0a4100000006000300030001:,0a41000000050003027fff
80-134.91|0a4200000006000300030001:,0a42000000050003027fff
80-134.96|0a4300000006000300030001:,0a43000000050003027fff
80-135.01|0a4400000006000300030001:,0a44000000050003027fff
80-135.06|0a4500000006000300030001:,0a45000000050003027fff
80-135.11|0a4600000006000300030001:,0a46000000050003027fff
80-135.17|0a4700000006000300030001:,0a47000000050003027fff
80-135.22|0a4800000006000300030001:,0a48000000050003027fff
80-135.27|0a4900000006000300030001:,0a49000000050003027fff
80-135.32|0a4a00000006000300030001:,0a4a000000050003027fff
80-135.37|0a4b00000006000300030001:,0a4b000000050003027fff
80-135.42|0a4c00000006000300030001:,0a4c000000050003027fff
80-135.47|0a4d00000006000300030001:,0a4d000000050003027fff
80-135.52|0a4e00000006000300030001:,0a4e000000050003027fff
80-135.58|0a4f00000006000300030001:,0a4f000000050003027fff
80-135.63|0a5000000006000300030001:,0a50000000050003027fff
80-135.68|0a5100000006000300030001:,0a51000000050003027fff
80-135.73|0a5200000006000300030001:,0a52000000050003027fff
80-135.78|0a5300000006000300030001:,0a53000000050003027fff
80-135.83|0a5400000006000300030001:,0a54000000050003027fff
80-135.88|0a5500000006000300030001:,0a55000000050003027fff
80-135.94|0a5600000006000300030001:,0a56000000050003027fff
80-135.99|0a5700000006000300030001:,0a57000000050003027faa
80-136.04|0a5800000006000300030001:,0a58000000050003027faa
80-136.09|0a5900000006000300030001:,0a59000000050003027fe3
80-136.14|0a5a00000006000300030001:,0a5a000000050003027fe3
80-136.19|0a5b00000006000300030001:,0a5b000000050003027fff
80-136.24|0a5c00000006000300030001:,0a5c000000050003027fff
80-136.30|0a5d00000006000300030001:,0a5d000000050003027fff
80-136.35|0a5e00000006000300030001:,0a5e000000050003027fff
80-136.40|0a5f00000006000300030001:,0a5f000000050003027fff
80-136.45|0a6000000006000300030001:,0a60000000050003027fff
80-136.50|0a6100000006000300030001:,0a61000000050003027fa8
80-136.55|0a6200000006000300030001:,0a62000000050003027fa8
80-136.61|0a6300000006000300030001:,0a63000000050003027f97
80-136.66|0a6400000006000300030001:,0a64000000050003027fff
80-136.71|0a6500000006000300030001:,0a65000000050003027fff
80-136.76|0a6600000006000300030001:,0a66000000050003027fff
80-136.81|0a6700000006000300030001:,0a67000000050003027fff
80-136.87|0a6800000006000300030001:,0a68000000050003027fff
80-136.92|0a6900000006000300030001:,0a69000000050003027fff
80-136.97|0a6a00000006000300030001:,0a6a000000050003027fff
80-137.02|0a6b00000006000300030001:,0a6b000000050003027fff
80-137.07|0a6c00000006000300030001:,0a6c000000050003027fff
80-137.12|0a6d00000006000300030001:,0a6d000000050003027fff
80-137.18|0a6e00000006000300030001:,0a6e000000050003027fff
80-137.23|0a6f00000006000300030001:,0a6f000000050003027fff
80-137.28|0a7000000006000300030001:,0a70000000050003027fff
80-137.33|0a7100000006000300030001:,0a71000000050003027fff
80-137.38|0a7200000006000300030001:,0a72000000050003027fff
80-137.43|0a7300000006000300030001:,0a73000000050003027fff
80-137.48|0a7400000006000300030001:,0a74000000050003027fff
80-137.53|0a7500000006000300030001:,0a75000000050003027fff
80-137.59|0a7600000006000300030001:,0a76000000050003027fff
80-137.64|0a7700000006000300030001:,0a77000000050003027fff
80-137.69|0a7800000006000300030001:,0a78000000050003027fff
80-137.74|0a7900000006000300030001:,0a79000000050003027fff
80-137.79|0a7a00000006000300030001:,0a7a000000050003027fff
80-137.84|0a7b00000006000300030001:,0a7b000000050003027fff
80-137.89|0a7c00000006000300030001:,0a7c000000050003027fff
80-137.94|0a7d00000006000300030001:,0a7d000000050003027fff
80-138.00|0a7e00000006000300030001:,0a7e000000050003027fff
80-138.05|0a7f00000006000300030001:,0a7f000000050003027fff
80-138.10|0a8000000006000300030001:,0a80000000050003027fff
80-138.15|0a8100000006000300030001:,0a81000000050003027fff
80-138.20|0a8200000006000300030001:,0a82000000050003027fff
80-138.25|0a8300000006000300030001:,0a83000000050003027fff
80-138.31|0a8400000006000300030001:,0a84000000050003027fff
80-138.36|0a8500000006000300030001:,0a85000000050003027fff
80-138.41|0a8600000006000300030001:,0a86000000050003027fff
80-138.46|0a8700000006000300030001:,0a87000000050003027fff
80-138.51|0a8800000006000300030001:,0a88000000050003027fff
80-138.56|0a8900000006000300030001:,0a89000000050003027fff
80-138.62|0a8a00000006000300030001:,0a8a000000050003027fff
80-138.67|0a8b00000006000300030001:,0a8b000000050003027fff
80-138.72|0a8c00000006000300030001:,0a8c000000050003027fff
80-138.77|0a8d00000006000300030001:,0a8d000000050003027fff
80-138.82|0a8e00000006000300030001:,0a8e000000050003027fff
80-138.87|0a8f00000006000300030001:,0a8f000000050003027fff
80-138.92|0a9000000006000300030001:,0a90000000050003027fff
80-138.98|0a9100000006000300030001:,0a91000000050003027fff
80-139.03|0a9200000006000300030001:,0a92000000050003027fff
80-139.08|0a9300000006000300030001:,0a93000000050003027fff
80-139.13|0a9400000006000300030001:,0a94000000050003027fff
80-139.18|0a9500000006000300030001:,0a95000000050003027fff
80-139.23|0a9600000006000300030001:,0a96000000050003027fff
80-139.28|0a9700000006000300030001:,0a97000000050003027fed
80-139.34|0a9800000006000300030001:,0a98000000050003027fed
80-139.39|0a9900000006000300030001:,0a99000000050003027fff
80-139.44|0a9a00000006000300030001:,0a9a000000050003027fff
80-139.49|0a9b00000006000300030001:,0a9b000000050003027fff
80-139.54|0a9c00000006000300030001:,0a9c000000050003027fff
80-139.59|0a9d00000006000300030001:,0a9d000000050003027fff
80-139.64|0a9e00000006000300030001:,0a9e000000050003027fff
80-139.70|0a9f00000006000300030001:,0a9f000000050003027fff
80-139.75|0aa000000006000300030001:,0aa0000000050003027fff
80-139.80|0aa100000006000300030001:,0aa1000000050003027fa7
80-139.85|0aa200000006000300030001:,0aa2000000050003027fa7
80-139.90|0aa300000006000300030001:,0aa3000000050003027fff
80-139.95|0aa400000006000300030001:,0aa4000000050003027fff
80-140.00|0aa500000006000300030001:,0aa5000000050003027fff
80-140.06|0aa600000006000300030001:,0aa6000000050003027fff
80-140.11|0aa700000006000300030001:,0aa7000000050003027fff
80-140.16|0aa800000006000300030001:,0aa8000000050003027fff
80-140.21|0aa900000006000300030001:,0aa9000000050003027fff
80-140.26|0aaa00000006000300030001:,0aaa000000050003027fff
80-140.31|0aab00000006000300030001:,0aab000000050003027fff
80-140.36|0aac00000006000300030001:,0aac000000050003027fff
80-140.42|0aad00000006000300030001:,0aad000000050003027fff
80-140.47|0aae00000006000300030001:,0aae000000050003027fff
80-140.52|0aaf00000006000300030001:,0aaf000000050003027fff
80-140.57|0ab000000006000300030001:,0ab0000000050003027fff
80-140.62|0ab100000006000300030001:,0ab1000000050003027fff
80-140.67|0ab200000006000300030001:,0ab2000000050003027fff
80-140.72|0ab300000006000300030001:,0ab3000000050003027fff
80-140.78|0ab400000006000300030001:,0ab4000000050003027fff
80-140.83|0ab500000006000300030001:,0ab5000000050003027fff
80-140.88|0ab600000006000300030001:,0ab6000000050003027fff
80-140.93|0ab700000006000300030001:,0ab7000000050003027fff
80-140.98|0ab800000006000300030001:,0ab8000000050003027fff
80-141.03|0ab900000006000300030001:,0ab9000000050003027fff
80-141.08|0aba00000006000300030001:,0aba000000050003027fff
80-141.14|0abb00000006000300030001:,0abb000000050003027fff
80-141.19|0abc00000006000300030001:,0abc000000050003027fff
80-141.24|0abd00000006000300030001:,0abd000000050003027fff
80-141.29|0abe00000006000300030001:,0abe000000050003027fff
80-141.34|0abf00000006000300030001:,0abf000000050003027fff
80-141.39|0ac000000006000300030001:,0ac0000000050003027fff
80-141.45|0ac100000006000300030001:,0ac1000000050003027fff
80-141.50|0ac200000006000300030001:,0ac2000000050003027fff
80-141.55|0ac300000006000300030001:,0ac3000000050003027fff
80-141.60|0ac400000006000300030001:,0ac4000000050003027fff
80-141.65|0ac500000006000300030001:,0ac5000000050003027fff
80-141.70|0ac600000006000300030001:,0ac6000000050003027fff
80-141.76|0ac700000006000300030001:,0ac7000000050003027fff
80-141.81|0ac800000006000300030001:,0ac8000000050003027fff
80-141.86|0ac900000006000300030001:,0ac9000000050003027fff
80-141.91|0aca00000006000300030001:,0aca000000050003027fff
80-141.96|0acb00000006000300030001:,0acb000000050003027fff
80-142.02|0acc00000006000300030001:,0acc000000050003027fff
80-142.07|0acd00000006000300030001:,0acd000000050003027fff
80-142.12|0ace00000006000300030001:,0ace000000050003027fff
80-142.17|0acf00000006000300030001:,0acf000000050003027fff
80-142.22|0ad000000006000300030001:,0ad0000000050003027fff
80-142.27|0ad100000006000300030001:,0ad1000000050003027fff
80-142.32|0ad200000006000300030001:,0ad2000000050003027fff
80-142.37|0ad300000006000300030001:,0ad3000000050003027fff
80-142.42|0ad400000006000300030001:,0ad4000000050003027fff
80-142.48|0ad500000006000300030001:,0ad5000000050003027fff
80-142.53|0ad600000006000300030001:,0ad6000000050003027fff
80-142.58|0ad700000006000300030001:,0ad7000000050003027fff
80-142.63|0ad800000006000300030001:,0ad8000000050003027fff
80-142.68|0ad900000006000300030001:,0ad9000000050003027faa
80-142.73|0ada00000006000300030001:,0ada000000050003027faa
80-142.78|0adb00000006000300030001:,0adb000000050003027fff
80-142.84|0adc00000006000300030001:,0adc000000050003027fff
80-142.89|0add00000006000300030001:,0add000000050003027fff
80-142.94|0ade00000006000300030001:,0ade000000050003027fff
80-142.99|0adf00000006000300030001:,0adf000000050003027fff
80-143.04|0ae000000006000300030001:,0ae0000000050003027fff
80-143.09|0ae100000006000300030001:,0ae1000000050003027fff
80-143.14|0ae200000006000300030001:,0ae2000000050003027fff
80-143.19|0ae300000006000300030001:,0ae3000000050003027fff
80-143.25|0ae400000006000300030001:,0ae4000000050003027fff
80-143.30|0ae500000006000300030001:,0ae5000000050003027fff
80-143.35|0ae600000006000300030001:,0ae6000000050003027fff
80-143.40|0ae700000006000300030001:,0ae7000000050003027fff
80-143.45|0ae800000006000300030001:,0ae8000000050003027fff
80-143.50|0ae900000006000300030001:,0ae9000000050003027fff
80-143.55|0aea00000006000300030001:,0aea000000050003027fff
80-143.61|0aeb00000006000300030001:,0aeb000000050003027fff
80-143.66|0aec00000006000300030001:,0aec000000050003027fff
80-143.71|0aed00000006000300030001:,0aed000000050003027fff
80-143.76|0aee00000006000300030001:,0aee000000050003027fff
80-143.81|0aef00000006000300030001:,0aef000000050003027fff
80-143.86|0af000000006000300030001:,0af0000000050003027fff
80-143.91|0af100000006000300030001:,0af1000000050003027fff
80-143.97|0af200000006000300030001:,0af2000000050003027fff
80-144.02|0af300000006000300030001:,0af3000000050003027fff
80-144.07|0af400000006000300030001:,0af4000000050003027fff
80-144.12|0af500000006000300030001:,0af5000000050003027fff
80-144.17|0af600000006000300030001:,0af6000000050003027fff
80-144.22|0af700000006000300030001:,0af7000000050003027fff
80-144.27|0af800000006000300030001:,0af8000000050003027fff
80-144.32|0af900000006000300030001:,0af9000000050003027fff
80-144.37|0afa00000006000300030001:,0afa000000050003027fff
80-144.43|0afb00000006000300030001:,0afb000000050003027fff
80-144.48|0afc00000006000300030001:,0afc000000050003027fff
80-144.53|0afd00000006000300030001:,0afd000000050003027fff
80-144.58|0afe00000006000300030001:,0afe000000050003027fff
80-144.63|0aff00000006000300030001:,0aff000000050003027fff
80-144.68|0b0000000006000300030001:,0b00000000050003027fff
80-144.73|0b0100000006000300030001:,0b01000000050003027fff
80-144.79|0b0200000006000300030001:,0b02000000050003027fff
80-144.84|0b0300000006000300030001:,0b03000000050003027fff
80-144.89|0b0400000006000300030001:,0b04000000050003027fff
80-144.94|0b0500000006000300030001:,0b05000000050003027fff
80-144.99|0b0600000006000300030001:,0b06000000050003027fff
80-145.04|0b0700000006000300030001:,0b07000000050003027fff
80-145.09|0b0800000006000300030001:,0b08000000050003027fff
80-145.14|0b0900000006000300030001:,0b09000000050003027fff
80-145.20|0b0a00000006000300030001:,0b0a000000050003027fff
80-145.25|0b0b00000006000300030001:,0b0b000000050003027fff
80-145.30|0b0c00000006000300030001:,0b0c000000050003027fff
80-145.35|0b0d00000006000300030001:,0b0d000000050003027fff
80-145.40|0b0e00000006000300030001:,0b0e000000050003027ff8
80-145.45|0b0f00000006000300030001:,0b0f000000050003027ff8
80-145.50|0b1000000006000300030001:,0b10000000050003027fff
80-145.56|0b1100000006000300030001:,0b11000000050003027fff
80-145.61|0b1200000006000300030001:,0b12000000050003027fff
80-145.66|0b1300000006000300030001:,0b13000000050003027fff
80-145.71|0b1400000006000300030001:,0b14000000050003027fff
80-145.76|0b1500000006000300030001:,0b15000000050003027fff
80-145.81|0b1600000006000300030001:,0b16000000050003027fff
80-145.86|0b1700000006000300030001:,0b17000000050003027fff
80-145.92|0b1800000006000300030001:,0b18000000050003027fff
80-145.97|0b1900000006000300030001:,0b19000000050003027fff
80-146.02|0b1a00000006000300030001:,0b1a000000050003027fff
80-146.07|0b1b00000006000300030001:,0b1b000000050003027fff
80-146.12|0b1c00000006000300030001:,0b1c000000050003027fff
80-146.17|0b1d00000006000300030001:,0b1d000000050003027fff
80-146.22|0b1e00000006000300030001:,0b1e000000050003027fff
80-146.28|0b1f00000006000300030001:,0b1f000000050003027fff
80-146.33|0b2000000006000300030001:,0b20000000050003027fff
80-146.38|0b2100000006000300030001:,0b21000000050003027fff
80-146.43|0b2200000006000300030001:,0b22000000050003027fff
80-146.48|0b2300000006000300030001:,0b23000000050003027fff
80-146.53|0b2400000006000300030001:,0b24000000050003027fff
80-146.58|0b2500000006000300030001:,0b25000000050003027fff
80-146.64|0b2600000006000300030001:,0b26000000050003027fff
80-146.69|0b2700000006000300030001:,0b27000000050003027fff
80-146.74|0b2800000006000300030001:,0b28000000050003027fff
80-146.79|0b2900000006000300030001:,0b29000000050003027fff
80-146.84|0b2a00000006000300030001:,0b2a000000050003027fff
80-146.89|0b2b00000006000300030001:,0b2b000000050003027fff
80-146.94|0b2c00000006000300030001:,0b2c000000050003027fff
80-146.99|0b2d00000006000300030001:,0b2d000000050003027fff
80-147.04|0b2e00000006000300030001:,0b2e000000050003027fff
80-147.10|0b2f00000006000300030001:,0b2f000000050003027fff
80-147.15|0b3000000006000300030001:,0b30000000050003027fff
80-147.20|0b3100000006000300030001:,0b31000000050003027fff
80-147.25|0b3200000006000300030001:,0b32000000050003027fff
80-147.30|0b3300000006000300030001:,0b33000000050003027fff
80-147.35|0b3400000006000300030001:,0b34000000050003027fff
80-147.40|0b3500000006000300030001:,0b35000000050003027fff
80-147.46|0b3600000006000300030001:,0b36000000050003027fff
80-147.51|0b3700000006000300030001:,0b37000000050003027fff
80-147.56|0b3800000006000300030001:,0b38000000050003027fff
80-147.61|0b3900000006000300030001:,0b39000000050003027fff
80-147.66|0b3a00000006000300030001:,0b3a000000050003027fff
80-147.71|0b3b00000006000300030001:,0b3b000000050003027fff
80-147.77|0b3c00000006000300030001:,0b3c000000050003027fff
80-147.82|0b3d00000006000300030001:,0b3d000000050003027fff
80-147.87|0b3e00000006000300030001:,0b3e000000050003027fff
80-147.92|0b3f00000006000300030001:,0b3f000000050003027fff
80-147.97|0b4000000006000300030001:,0b40000000050003027fff
80-148.02|0b4100000006000300030001:,0b41000000050003027fff
80-148.07|0b4200000006000300030001:,0b42000000050003027fff
80-148.13|0b4300000006000300030001:,0b43000000050003027fff
80-148.18|0b4400000006000300030001:,0b44000000050003027fff
80-148.23|0b4500000006000300030001:,0b45000000050003027fff
80-148.28|0b4600000006000300030001:,0b46000000050003027fde
80-148.33|0b4700000006000300030001:,0b47000000050003027fde
80-148.38|0b4800000006000300030001:,0b48000000050003027fff
80-148.43|0b4900000006000300030001:,0b49000000050003027fff
80-148.49|0b4a00000006000300030001:,0b4a000000050003027fff
80-148.54|0b4b00000006000300030001:,0b4b000000050003027fff
80-148.59|0b4c00000006000300030001:,0b4c000000050003027fff
80-148.64|0b4d00000006000300030001:,0b4d000000050003027fff
80-148.69|0b4e00000006000300030001:,0b4e000000050003027fff
80-148.74|0b4f00000006000300030001:,0b4f000000050003027fff
80-148.79|0b5000000006000300030001:,0b50000000050003027fff
80-148.84|0b5100000006000300030001:,0b51000000050003027fff
80-148.89|0b5200000006000300030001:,0b52000000050003027fff
80-148.95|0b5300000006000300030001:,0b53000000050003027fff
80-149.00|0b5400000006000300030001:,0b54000000050003027fff
80-149.05|0b5500000006000300030001:,0b55000000050003027fff
80-149.10|0b5600000006000300030001:,0b56000000050003027fff
80-149.15|0b5700000006000300030001:,0b57000000050003027fff
80-149.20|0b5800000006000300030001:,0b58000000050003027fff
80-149.26|0b5900000006000300030001:,0b59000000050003027fff
80-149.31|0b5a00000006000300030001:,0b5a000000050003027fff
80-149.36|0b5b00000006000300030001:,0b5b000000050003027fff
80-149.41|0b5c00000006000300030001:,0b5c000000050003027fff
80-149.46|0b5d00000006000300030001:,0b5d000000050003027fff
80-149.51|0b5e00000006000300030001:,0b5e000000050003027fff
80-149.57|0b5f00000006000300030001:,0b5f000000050003027fff
80-149.62|0b6000000006000300030001:,0b60000000050003027fff
80-149.67|0b6100000006000300030001:,0b61000000050003027fff
80-149.72|0b6200000006000300030001:,0b62000000050003027fff
