source_text,target_text
80-60.94|04a300000006000300030001:,04a3000000050003027fff
70-60.95|04a200000006000300030001:,04a2000000050003027eb2
75-60.95|04a300000006000300030001:,04a3000000050003027fff
85-60.96|04a300000006000300030001:,04a3000000050003027fff
80-60.99|04a400000006000300030001:,04a4000000050003027fff
70-61.00|04a300000006000300030001:,04a3000000050003027eb2
75-61.00|04a400000006000300030001:,04a4000000050003027fff
85-61.01|04a400000006000300030001:,04a4000000050003027fff
80-61.04|04a500000006000300030001:,04a5000000050003027fff
70-61.05|04a400000006000300030001:,04a4000000050003027e79
75-61.06|04a500000006000300030001:,04a5000000050003027fff
85-61.07|04a500000006000300030001:,04a5000000050003027fff
80-61.09|04a600000006000300030001:,04a6000000050003027fff
70-61.10|04a500000006000300030001:,04a5000000050003027e79
75-61.11|04a600000006000300030001:,04a6000000050003027fff
85-61.12|04a600000006000300030001:,04a6000000050003027fff
80-61.14|04a700000006000300030001:,04a7000000050003027fff
70-61.15|04a600000006000300030001:,04a6000000050003027fff
75-61.16|04a700000006000300030001:,04a7000000050003027fff
85-61.17|04a700000006000300030001:,04a7000000050003027fff
80-61.19|04a800000006000300030001:,04a8000000050003027fee
70-61.21|04a700000006000300030001:,04a7000000050003027fff
75-61.21|04a800000006000300030001:,04a8000000050003027fff
85-61.22|04a800000006000300030001:,04a8000000050003027fff
80-61.24|04a900000006000300030001:,04a9000000050003027fee
70-61.26|04a800000006000300030001:,04a8000000050003027f74
75-61.26|04a900000006000300030001:,04a9000000050003027fff
85-61.27|04a900000006000300030001:,04a9000000050003027fff
80-61.30|04aa00000006000300030001:,04aa000000050003027fff
70-61.31|04a900000006000300030001:,04a9000000050003027f74
75-61.31|04aa00000006000300030001:,04aa000000050003027f08
85-61.32|04aa00000006000300030001:,04aa000000050003027fff
80-61.35|04ab00000006000300030001:,04ab000000050003027fff
70-61.36|04aa00000006000300030001:,04aa000000050003027e93
75-61.36|04ab00000006000300030001:,04ab000000050003027f08
85-61.38|04ab00000006000300030001:,04ab000000050003027fff
80-61.40|04ac00000006000300030001:,04ac000000050003027fec
70-61.41|04ab00000006000300030001:,04ab000000050003027e93
75-61.42|04ac00000006000300030001:,04ac000000050003027f48
85-61.43|04ac00000006000300030001:,04ac000000050003027fff
80-61.45|04ad00000006000300030001:,04ad000000050003027fec
70-61.46|04ac00000006000300030001:,04ac000000050003027eb2
75-61.47|04ad00000006000300030001:,04ad000000050003027f48
85-61.48|04ad00000006000300030001:,04ad000000050003027fff
80-61.50|04ae00000006000300030001:,04ae000000050003027fff
70-61.51|04ad00000006000300030001:,04ad000000050003027eb2
75-61.52|04ae00000006000300030001:,04ae000000050003027fff
85-61.53|04ae00000006000300030001:,04ae000000050003027fff
80-61.55|04af00000006000300030001:,04af000000050003027fff
70-61.57|04ae00000006000300030001:,04ae000000050003027f6b
75-61.57|04af00000006000300030001:,04af000000050003027fff
85-61.58|04af00000006000300030001:,04af000000050003027fd9
80-61.60|04b000000006000300030001:,04b0000000050003027fff
70-61.62|04af00000006000300030001:,04af000000050003027f6b
75-61.62|04b000000006000300030001:,04b0000000050003027fff
85-61.63|04b000000006000300030001:,04b0000000050003027fd9
80-61.66|04b100000006000300030001:,04b1000000050003027fff
70-61.67|04b000000006000300030001:,04b0000000050003027fff
75-61.67|04b100000006000300030001:,04b1000000050003027fff
85-61.68|04b100000006000300030001:,04b1000000050003027fff
80-61.71|04b200000006000300030001:,04b2000000050003027fff
70-61.72|04b100000006000300030001:,04b1000000050003027fff
75-61.73|04b200000006000300030001:,04b2000000050003027fff
85-61.74|04b200000006000300030001:,04b2000000050003027fff
80-61.76|04b300000006000300030001:,04b3000000050003027fff
70-61.78|04b200000006000300030001:,04b2000000050003027f54
75-61.78|04b300000006000300030001:,04b3000000050003027f58
85-61.79|04b300000006000300030001:,04b3000000050003027fff
80-61.81|04b400000006000300030001:,04b4000000050003027fff
70-61.83|04b300000006000300030001:,04b3000000050003027f54
75-61.83|04b400000006000300030001:,04b4000000050003027f58
85-61.84|04b400000006000300030001:,04b4000000050003027fff
80-61.86|04b500000006000300030001:,04b5000000050003027fff
70-61.88|04b400000006000300030001:,04b4000000050003027e84
75-61.88|04b500000006000300030001:,04b5000000050003027fff
85-61.89|04b500000006000300030001:,04b5000000050003027fff
80-61.91|04b600000006000300030001:,04b6000000050003027ffb
70-61.93|04b500000006000300030001:,04b5000000050003027e84
75-61.93|04b600000006000300030001:,04b6000000050003027fff
85-61.94|04b600000006000300030001:,04b6000000050003027fff
80-61.96|04b700000006000300030001:,04b7000000050003027fff
70-61.98|04b600000006000300030001:,04b6000000050003027e93
75-61.98|04b700000006000300030001:,04b7000000050003027fff
85-61.99|04b700000006000300030001:,04b7000000050003027fff
80-62.01|04b800000006000300030001:,04b8000000050003027fff
70-62.03|04b700000006000300030001:,04b7000000050003027e93
75-62.03|04b800000006000300030001:,04b8000000050003027fff
85-62.04|04b800000006000300030001:,04b8000000050003027fff
80-62.07|04b900000006000300030001:,04b9000000050003027fff
70-62.09|04b800000006000300030001:,04b8000000050003027e59
75-62.09|04b900000006000300030001:,04b9000000050003027fff
85-62.09|04b900000006000300030001:,04b9000000050003027fff
80-62.12|04ba00000006000300030001:,04ba000000050003027fff
70-62.14|04b900000006000300030001:,04b9000000050003027e59
75-62.14|04ba00000006000300030001:,04ba000000050003027fff
85-62.14|04ba00000006000300030001:,04ba000000050003027fff
80-62.17|04bb00000006000300030001:,04bb000000050003027fff
70-62.19|04ba00000006000300030001:,04ba000000050003027fff
75-62.19|04bb00000006000300030001:,04bb000000050003027fff
85-62.20|04bb00000006000300030001:,04bb000000050003027fff
80-62.22|04bc00000006000300030001:,04bc000000050003027fff
70-62.24|04bb00000006000300030001:,04bb000000050003027fff
75-62.24|04bc00000006000300030001:,04bc000000050003027fff
85-62.25|04bc00000006000300030001:,04bc000000050003027fff
80-62.27|04bd00000006000300030001:,04bd000000050003027fff
70-62.29|04bc00000006000300030001:,04bc000000050003027f6c
75-62.29|04bd00000006000300030001:,04bd000000050003027ffa
85-62.30|04bd00000006000300030001:,04bd000000050003027fff
80-62.33|04be00000006000300030001:,04be000000050003027fff
70-62.34|04bd00000006000300030001:,04bd000000050003027f6c
75-62.34|04be00000006000300030001:,04be000000050003027ffa
85-62.35|04be00000006000300030001:,04be000000050003027fff
80-62.38|04bf00000006000300030001:,04bf000000050003027fff
70-62.39|04be00000006000300030001:,04be000000050003027ef0
75-62.39|04bf00000006000300030001:,04bf000000050003027f57
85-62.40|04bf00000006000300030001:,04bf000000050003027fff
80-62.43|04c000000006000300030001:,04c0000000050003027fff
70-62.44|04bf00000006000300030001:,04bf000000050003027eac
75-62.45|04c000000006000300030001:,04c0000000050003027f57
85-62.45|04c000000006000300030001:,04c0000000050003027fff
80-62.48|04c100000006000300030001:,04c1000000050003027fff
70-62.49|04c000000006000300030001:,04c0000000050003027eac
75-62.50|04c100000006000300030001:,04c1000000050003027fff
85-62.50|04c100000006000300030001:,04c1000000050003027fff
80-62.53|04c200000006000300030001:,04c2000000050003027fff
70-62.55|04c100000006000300030001:,04c1000000050003027ec2
75-62.55|04c200000006000300030001:,04c2000000050003027fff
85-62.56|04c200000006000300030001:,04c2000000050003027fff
80-62.58|04c300000006000300030001:,04c3000000050003027fff
70-62.60|04c200000006000300030001:,04c2000000050003027ec2
75-62.60|04c300000006000300030001:,04c3000000050003027fff
85-62.61|04c300000006000300030001:,04c3000000050003027fff
80-62.63|04c400000006000300030001:,04c4000000050003027fff
70-62.65|04c300000006000300030001:,04c3000000050003027fff
75-62.65|04c400000006000300030001:,04c4000000050003027fff
85-62.66|04c400000006000300030001:,04c4000000050003027fff
80-62.69|04c500000006000300030001:,04c5000000050003027fff
70-62.70|04c400000006000300030001:,04c4000000050003027fff
75-62.70|04c500000006000300030001:,04c5000000050003027fff
85-62.71|04c500000006000300030001:,04c5000000050003027fff
80-62.74|04c600000006000300030001:,04c6000000050003027fff
70-62.75|04c500000006000300030001:,04c5000000050003027fd8
75-62.75|04c600000006000300030001:,04c6000000050003027fff
85-62.76|04c600000006000300030001:,04c6000000050003027fff
80-62.79|04c700000006000300030001:,04c7000000050003027fff
70-62.80|04c600000006000300030001:,04c6000000050003027fd8
75-62.81|04c700000006000300030001:,04c7000000050003027f58
85-62.82|04c700000006000300030001:,04c7000000050003027fff
80-62.84|04c800000006000300030001:,04c8000000050003027fff
70-62.86|04c700000006000300030001:,04c7000000050003027f99
75-62.86|04c800000006000300030001:,04c8000000050003027f58
85-62.87|04c800000006000300030001:,04c8000000050003027fff
80-62.89|04c900000006000300030001:,04c9000000050003027fff
70-62.91|04c800000006000300030001:,04c8000000050003027f99
75-62.91|04c900000006000300030001:,04c9000000050003027fff
85-62.92|04c900000006000300030001:,04c9000000050003027fff
80-62.94|04ca00000006000300030001:,04ca000000050003027fff
70-62.96|04c900000006000300030001:,04c9000000050003027f18
75-62.96|04ca00000006000300030001:,04ca000000050003027fff
85-62.97|04ca00000006000300030001:,04ca000000050003027fff
80-62.99|04cb00000006000300030001:,04cb000000050003027fff
70-63.01|04ca00000006000300030001:,04ca000000050003027f18
75-63.01|04cb00000006000300030001:,04cb000000050003027fff
85-63.02|04cb00000006000300030001:,04cb000000050003027fff
80-63.04|04cc00000006000300030001:,04cc000000050003027fff
70-63.06|04cb00000006000300030001:,04cb000000050003027f78
75-63.07|04cc00000006000300030001:,04cc000000050003027fff
85-63.07|04cc00000006000300030001:,04cc000000050003027fff
80-63.10|04cd00000006000300030001:,04cd000000050003027fff
70-63.11|04cc00000006000300030001:,04cc000000050003027f78
75-63.12|04cd00000006000300030001:,04cd000000050003027fff
85-63.12|04cd00000006000300030001:,04cd000000050003027fff
80-63.15|04ce00000006000300030001:,04ce000000050003027fff
70-63.17|04cd00000006000300030001:,04cd000000050003027fff
75-63.17|04ce00000006000300030001:,04ce000000050003027fff
85-63.18|04ce00000006000300030001:,04ce000000050003027fff
80-63.20|04cf00000006000300030001:,04cf000000050003027fff
70-63.22|04ce00000006000300030001:,04ce000000050003027fff
75-63.22|04cf00000006000300030001:,04cf000000050003027fff
85-63.23|04cf00000006000300030001:,04cf000000050003027fff
80-63.25|04d000000006000300030001:,04d0000000050003027fff
70-63.27|04cf00000006000300030001:,04cf000000050003027fff
75-63.27|04d000000006000300030001:,04d0000000050003027fff
85-63.28|04d000000006000300030001:,04d0000000050003027fff
80-63.30|04d100000006000300030001:,04d1000000050003027fff
70-63.32|04d000000006000300030001:,04d0000000050003027fff
75-63.32|04d100000006000300030001:,04d1000000050003027fff
85-63.33|04d100000006000300030001:,04d1000000050003027fff
80-63.35|04d200000006000300030001:,04d2000000050003027fff
70-63.37|04d100000006000300030001:,04d1000000050003027fe9
75-63.37|04d200000006000300030001:,04d2000000050003027fff
85-63.38|04d200000006000300030001:,04d2000000050003027fff
80-63.40|04d300000006000300030001:,04d3000000050003027fff
70-63.42|04d200000006000300030001:,04d2000000050003027fe9
75-63.43|04d300000006000300030001:,04d3000000050003027fed
85-63.43|04d300000006000300030001:,04d3000000050003027fff
80-63.45|04d400000006000300030001:,04d4000000050003027fff
70-63.47|04d300000006000300030001:,04d3000000050003027ef0
75-63.48|04d400000006000300030001:,04d4000000050003027fff
85-63.48|04d400000006000300030001:,04d4000000050003027fff
80-63.51|04d500000006000300030001:,04d5000000050003027fff
70-63.53|04d400000006000300030001:,04d4000000050003027ef0
75-63.53|04d500000006000300030001:,04d5000000050003027fff
85-63.53|04d500000006000300030001:,04d5000000050003027fff
80-63.56|04d600000006000300030001:,04d6000000050003027fff
70-63.58|04d500000006000300030001:,04d5000000050003027eb6
75-63.58|04d600000006000300030001:,04d6000000050003027fff
85-63.59|04d600000006000300030001:,04d6000000050003027fff
80-63.61|04d700000006000300030001:,04d7000000050003027fff
70-63.63|04d600000006000300030001:,04d6000000050003027eb6
75-63.63|04d700000006000300030001:,04d7000000050003027fff
85-63.64|04d700000006000300030001:,04d7000000050003027fff
80-63.66|04d800000006000300030001:,04d8000000050003027fff
70-63.68|04d700000006000300030001:,04d7000000050003027fbb
75-63.68|04d800000006000300030001:,04d8000000050003027fff
85-63.69|04d800000006000300030001:,04d8000000050003027fff
80-63.71|04d900000006000300030001:,04d9000000050003027fff
75-63.73|04d900000006000300030001:,04d9000000050003027fff
70-63.74|04d800000006000300030001:,04d8000000050003027fbb
85-63.74|04d900000006000300030001:,04d9000000050003027fff
80-63.76|04da00000006000300030001:,04da000000050003027fff
70-63.79|04d900000006000300030001:,04d9000000050003027fff
75-63.79|04da00000006000300030001:,04da000000050003027ffa
85-63.79|04da00000006000300030001:,04da000000050003027fff
80-63.81|04db00000006000300030001:,04db000000050003027fff
70-63.84|04da00000006000300030001:,04da000000050003027fff
75-63.84|04db00000006000300030001:,04db000000050003027ffa
85-63.84|04db00000006000300030001:,04db000000050003027fff
80-63.87|04dc00000006000300030001:,04dc000000050003027fff
70-63.89|04db00000006000300030001:,04db000000050003027fff
75-63.89|04dc00000006000300030001:,04dc000000050003027fff
85-63.89|04dc00000006000300030001:,04dc000000050003027fff
80-63.92|04dd00000006000300030001:,04dd000000050003027fff
75-63.94|04dd00000006000300030001:,04dd000000050003027fff
70-63.95|04dc00000006000300030001:,04dc000000050003027ef6
85-63.95|04dd00000006000300030001:,04dd000000050003027fff
80-63.97|04de00000006000300030001:,04de000000050003027fff
75-63.99|04de00000006000300030001:,04de000000050003027fff
70-64.00|04dd00000006000300030001:,04dd000000050003027ef6
85-64.00|04de00000006000300030001:,04de000000050003027fff
80-64.02|04df00000006000300030001:,04df000000050003027fff
75-64.04|04df00000006000300030001:,04df000000050003027fff
70-64.05|04de00000006000300030001:,04de000000050003027ebc
85-64.05|04df00000006000300030001:,04df000000050003027fff
80-64.07|04e000000006000300030001:,04e0000000050003027fff
75-64.09|04e000000006000300030001:,04e0000000050003027f9f
70-64.10|04df00000006000300030001:,04df000000050003027ebc
85-64.10|04e000000006000300030001:,04e0000000050003027fff
80-64.12|04e100000006000300030001:,04e1000000050003027fff
75-64.14|04e100000006000300030001:,04e1000000050003027f9f
70-64.15|04e000000006000300030001:,04e0000000050003027f90
85-64.15|04e100000006000300030001:,04e1000000050003027fff
80-64.17|04e200000006000300030001:,04e2000000050003027fff
75-64.19|04e200000006000300030001:,04e2000000050003027fff
70-64.20|04e100000006000300030001:,04e1000000050003027f90
85-64.20|04e200000006000300030001:,04e2000000050003027fff
80-64.23|04e300000006000300030001:,04e3000000050003027fff
70-64.25|04e200000006000300030001:,04e2000000050003027fff
75-64.25|04e300000006000300030001:,04e3000000050003027fff
85-64.25|04e300000006000300030001:,04e3000000050003027fff
80-64.28|04e400000006000300030001:,04e4000000050003027fff
70-64.30|04e300000006000300030001:,04e3000000050003027fff
75-64.30|04e400000006000300030001:,04e4000000050003027fee
85-64.30|04e400000006000300030001:,04e4000000050003027fff
80-64.33|04e500000006000300030001:,04e5000000050003027fff
75-64.35|04e500000006000300030001:,04e5000000050003027fee
70-64.36|04e400000006000300030001:,04e4000000050003027fff
85-64.36|04e500000006000300030001:,04e5000000050003027fff
80-64.38|04e600000006000300030001:,04e6000000050003027fff
75-64.40|04e600000006000300030001:,04e6000000050003027fdc
70-64.41|04e500000006000300030001:,04e5000000050003027fff
85-64.41|04e600000006000300030001:,04e6000000050003027fff
80-64.43|04e700000006000300030001:,04e7000000050003027fff
75-64.45|04e700000006000300030001:,04e7000000050003027fdc
70-64.46|04e600000006000300030001:,04e6000000050003027f30
85-64.46|04e700000006000300030001:,04e7000000050003027fff
80-64.48|04e800000006000300030001:,04e8000000050003027fff
75-64.50|04e800000006000300030001:,04e8000000050003027fff
70-64.51|04e700000006000300030001:,04e7000000050003027f30
85-64.51|04e800000006000300030001:,04e8000000050003027fff
80-64.54|04e900000006000300030001:,04e9000000050003027fff
75-64.55|04e900000006000300030001:,04e9000000050003027fff
70-64.56|04e800000006000300030001:,04e8000000050003027ef3
85-64.56|04e900000006000300030001:,04e9000000050003027fff
80-64.59|04ea00000006000300030001:,04ea000000050003027fff
75-64.60|04ea00000006000300030001:,04ea000000050003027fff
70-64.61|04e900000006000300030001:,04e9000000050003027ef3
85-64.61|04ea00000006000300030001:,04ea000000050003027fff
80-64.64|04eb00000006000300030001:,04eb000000050003027fff
75-64.65|04eb00000006000300030001:,04eb000000050003027fff
85-64.66|04eb00000006000300030001:,04eb000000050003027fff
70-64.67|04ea00000006000300030001:,04ea000000050003027eef
80-64.69|04ec00000006000300030001:,04ec000000050003027f09
75-64.71|04ec00000006000300030001:,04ec000000050003027fff
70-64.72|04eb00000006000300030001:,04eb000000050003027eef
85-64.72|04ec00000006000300030001:,04ec000000050003027fff
80-64.74|04ed00000006000300030001:,04ed000000050003027f09
75-64.76|04ed00000006000300030001:,04ed000000050003027fff
70-64.77|04ec00000006000300030001:,04ec000000050003027fc8
85-64.77|04ed00000006000300030001:,04ed000000050003027fff
80-64.79|04ee00000006000300030001:,04ee000000050003027fe7
75-64.81|04ee00000006000300030001:,04ee000000050003027ffa
70-64.82|04ed00000006000300030001:,04ed000000050003027fc8
85-64.82|04ee00000006000300030001:,04ee000000050003027fff
80-64.84|04ef00000006000300030001:,04ef000000050003027fe7
75-64.86|04ef00000006000300030001:,04ef000000050003027ffa
70-64.87|04ee00000006000300030001:,04ee000000050003027fff
85-64.87|04ef00000006000300030001:,04ef000000050003027fff
80-64.89|04f000000006000300030001:,04f0000000050003027fff
75-64.91|04f000000006000300030001:,04f0000000050003027fe6
70-64.92|04ef00000006000300030001:,04ef000000050003027fff
85-64.92|04f000000006000300030001:,04f0000000050003027fff
80-64.95|04f100000006000300030001:,04f1000000050003027fff
75-64.96|04f100000006000300030001:,04f1000000050003027fe6
85-64.97|04f100000006000300030001:,04f1000000050003027fff
70-64.98|04f000000006000300030001:,04f0000000050003027f24
80-65.00|04f200000006000300030001:,04f2000000050003027fff
75-65.02|04f200000006000300030001:,04f2000000050003027fff
85-65.02|04f200000006000300030001:,04f2000000050003027fff
70-65.03|04f100000006000300030001:,04f1000000050003027f24
80-65.05|04f300000006000300030001:,04f3000000050003027fff
75-65.07|04f300000006000300030001:,04f3000000050003027fff
85-65.07|04f300000006000300030001:,04f3000000050003027fff
70-65.08|04f200000006000300030001:,04f2000000050003027ebf
80-65.10|04f400000006000300030001:,04f4000000050003027fff
75-65.12|04f400000006000300030001:,04f4000000050003027fff
70-65.13|04f300000006000300030001:,04f3000000050003027ebf
85-65.13|04f400000006000300030001:,04f4000000050003027fff
80-65.15|04f500000006000300030001:,04f5000000050003027fff
75-65.17|04f500000006000300030001:,04f5000000050003027fff
70-65.18|04f400000006000300030001:,04f4000000050003027ed6
85-65.18|04f500000006000300030001:,04f5000000050003027fff
80-65.20|04f600000006000300030001:,04f6000000050003027fff
75-65.22|04f600000006000300030001:,04f6000000050003027fff
70-65.23|04f500000006000300030001:,04f5000000050003027ed6
85-65.23|04f600000006000300030001:,04f6000000050003027fff
80-65.26|04f700000006000300030001:,04f7000000050003027fff
75-65.27|04f700000006000300030001:,04f7000000050003027fff
85-65.28|04f700000006000300030001:,04f7000000050003027fff
70-65.29|04f600000006000300030001:,04f6000000050003027fbc
80-65.31|04f800000006000300030001:,04f8000000050003027fff
75-65.32|04f800000006000300030001:,04f8000000050003027fff
85-65.33|04f800000006000300030001:,04f8000000050003027fff
70-65.34|04f700000006000300030001:,04f7000000050003027fbc
80-65.36|04f900000006000300030001:,04f9000000050003027fff
75-65.38|04f900000006000300030001:,04f9000000050003027fed
85-65.38|04f900000006000300030001:,04f9000000050003027fff
70-65.39|04f800000006000300030001:,04f8000000050003027fff
80-65.41|04fa00000006000300030001:,04fa000000050003027fff
75-65.43|04fa00000006000300030001:,04fa000000050003027fed
85-65.43|04fa00000006000300030001:,04fa000000050003027fff
70-65.44|04f900000006000300030001:,04f9000000050003027f24
80-65.46|04fb00000006000300030001:,04fb000000050003027fff
75-65.48|04fb00000006000300030001:,04fb000000050003027fff
70-65.49|04fa00000006000300030001:,04fa000000050003027f24
85-65.49|04fb00000006000300030001:,04fb000000050003027fff
80-65.51|04fc00000006000300030001:,04fc000000050003027fff
75-65.53|04fc00000006000300030001:,04fc000000050003027fff
85-65.54|04fc00000006000300030001:,04fc000000050003027fff
70-65.55|04fb00000006000300030001:,04fb000000050003027edb
80-65.57|04fd00000006000300030001:,04fd000000050003027fff
75-65.58|04fd00000006000300030001:,04fd000000050003027fff
85-65.59|04fd00000006000300030001:,04fd000000050003027fff
70-65.60|04fc00000006000300030001:,04fc000000050003027edb
80-65.62|04fe00000006000300030001:,04fe000000050003027fff
75-65.63|04fe00000006000300030001:,04fe000000050003027fff
85-65.64|04fe00000006000300030001:,04fe000000050003027fff
70-65.65|04fd00000006000300030001:,04fd000000050003027eb2
80-65.67|04ff00000006000300030001:,04ff000000050003027fe3
75-65.69|04ff00000006000300030001:,04ff000000050003027fff
85-65.69|04ff00000006000300030001:,04ff000000050003027fff
70-65.70|04fe00000006000300030001:,04fe000000050003027eb2
80-65.72|050000000006000300030001:,0500000000050003027fe3
75-65.74|050000000006000300030001:,0500000000050003027fff
85-65.74|050000000006000300030001:,0500000000050003027fff
70-65.75|04ff00000006000300030001:,04ff000000050003027f6b
80-65.77|050100000006000300030001:,0501000000050003027fff
75-65.79|050100000006000300030001:,0501000000050003027f08
85-65.79|050100000006000300030001:,0501000000050003027fff
70-65.80|050000000006000300030001:,0500000000050003027f6b
80-65.82|050200000006000300030001:,0502000000050003027fff
75-65.84|050200000006000300030001:,0502000000050003027f08
70-65.85|050100000006000300030001:,0501000000050003027ff5
85-65.85|050200000006000300030001:,0502000000050003027fff
80-65.87|050300000006000300030001:,0503000000050003027fff
75-65.89|050300000006000300030001:,0503000000050003027fd9
70-65.90|050200000006000300030001:,0502000000050003027ff5
85-65.90|050300000006000300030001:,0503000000050003027fff
80-65.92|050400000006000300030001:,0504000000050003027fff
75-65.94|050400000006000300030001:,0504000000050003027fd9
85-65.95|050400000006000300030001:,0504000000050003027fff
70-65.96|050300000006000300030001:,0503000000050003027fee
80-65.98|050500000006000300030001:,0505000000050003027fff
75-65.99|050500000006000300030001:,0505000000050003027fff
85-66.00|050500000006000300030001:,0505000000050003027fff
70-66.01|050400000006000300030001:,0504000000050003027fee
80-66.03|050600000006000300030001:,0506000000050003027fff
75-66.04|050600000006000300030001:,0506000000050003027fff
85-66.05|050600000006000300030001:,0506000000050003027fff
70-66.06|050500000006000300030001:,0505000000050003027fa6
80-66.08|050700000006000300030001:,0507000000050003027fff
75-66.10|050700000006000300030001:,0507000000050003027fff
85-66.10|050700000006000300030001:,0507000000050003027fff
70-66.11|050600000006000300030001:,0506000000050003027fa6
80-66.13|050800000006000300030001:,0508000000050003027fff
75-66.15|050800000006000300030001:,0508000000050003027fff
85-66.15|050800000006000300030001:,0508000000050003027fff
70-66.16|050700000006000300030001:,0507000000050003027f2d
80-66.18|050900000006000300030001:,0509000000050003027fff
75-66.20|050900000006000300030001:,0509000000050003027fff
70-66.21|050800000006000300030001:,0508000000050003027f2d
85-66.21|050900000006000300030001:,0509000000050003027fff
80-66.23|050a00000006000300030001:,050a000000050003027fff
75-66.25|050a00000006000300030001:,050a000000050003027fff
70-66.26|050900000006000300030001:,0509000000050003027f44
85-66.26|050a00000006000300030001:,050a000000050003027fff
80-66.28|050b00000006000300030001:,050b000000050003027fff
75-66.30|050b00000006000300030001:,050b000000050003027f58
70-66.31|050a00000006000300030001:,050a000000050003027f44
85-66.31|050b00000006000300030001:,050b000000050003027fff
80-66.33|050c00000006000300030001:,050c000000050003027fff
75-66.35|050c00000006000300030001:,050c000000050003027f58
85-66.36|050c00000006000300030001:,050c000000050003027fff
70-66.37|050b00000006000300030001:,050b000000050003027fff
80-66.39|050d00000006000300030001:,050d000000050003027fff
75-66.40|050d00000006000300030001:,050d000000050003027fe5
85-66.41|050d00000006000300030001:,050d000000050003027fff
70-66.42|050c00000006000300030001:,050c000000050003027fff
80-66.44|050e00000006000300030001:,050e000000050003027fff
75-66.46|050e00000006000300030001:,050e000000050003027fe5
85-66.46|050e00000006000300030001:,050e000000050003027fff
70-66.47|050d00000006000300030001:,050d000000050003027fa8
80-66.49|050f00000006000300030001:,050f000000050003027fff
75-66.51|050f00000006000300030001:,050f000000050003027fff
85-66.51|050f00000006000300030001:,050f000000050003027fff
70-66.52|050e00000006000300030001:,050e000000050003027fa8
80-66.54|051000000006000300030001:,0510000000050003027fff
75-66.56|051000000006000300030001:,0510000000050003027fff
85-66.56|051000000006000300030001:,0510000000050003027fff
70-66.57|050f00000006000300030001:,050f000000050003027f38
80-66.59|051100000006000300030001:,0511000000050003027fff
75-66.61|051100000006000300030001:,0511000000050003027fff
85-66.61|051100000006000300030001:,0511000000050003027fff
70-66.62|051000000006000300030001:,0510000000050003027f38
80-66.64|051200000006000300030001:,0512000000050003027fff
75-66.66|051200000006000300030001:,0512000000050003027fff
85-66.66|051200000006000300030001:,0512000000050003027fff
70-66.67|051100000006000300030001:,0511000000050003027ee7
80-66.69|051300000006000300030001:,0513000000050003027fff
75-66.71|051300000006000300030001:,0513000000050003027fff
85-66.72|051300000006000300030001:,0513000000050003027fff
70-66.73|051200000006000300030001:,0512000000050003027ee7
80-66.75|051400000006000300030001:,0514000000050003027fff
75-66.76|051400000006000300030001:,0514000000050003027fff
85-66.77|051400000006000300030001:,0514000000050003027fff
70-66.78|051300000006000300030001:,0513000000050003027f17
80-66.80|051500000006000300030001:,0515000000050003027ffa
75-66.81|051500000006000300030001:,0515000000050003027f58
85-66.82|051500000006000300030001:,0515000000050003027fff
70-66.83|051400000006000300030001:,0514000000050003027f17
80-66.85|051600000006000300030001:,0516000000050003027ffa
75-66.87|051600000006000300030001:,0516000000050003027f58
85-66.87|051600000006000300030001:,0516000000050003027fff
70-66.88|051500000006000300030001:,0515000000050003027fff
80-66.90|051700000006000300030001:,0517000000050003027fff
75-66.92|051700000006000300030001:,0517000000050003027fff
85-66.92|051700000006000300030001:,0517000000050003027fff
70-66.93|051600000006000300030001:,0516000000050003027fff
80-66.95|051800000006000300030001:,0518000000050003027fff
75-66.97|051800000006000300030001:,0518000000050003027fff
85-66.97|051800000006000300030001:,0518000000050003027fff
70-66.98|051700000006000300030001:,0517000000050003027f80
80-67.00|051900000006000300030001:,0519000000050003027fff
75-67.02|051900000006000300030001:,0519000000050003027fff
85-67.02|051900000006000300030001:,0519000000050003027fff
70-67.03|051800000006000300030001:,0518000000050003027f80
80-67.05|051a00000006000300030001:,051a000000050003027fff
75-67.07|051a00000006000300030001:,051a000000050003027fff
70-67.08|051900000006000300030001:,0519000000050003027ef4
85-67.08|051a00000006000300030001:,051a000000050003027fff
80-67.10|051b00000006000300030001:,051b000000050003027fff
75-67.12|051b00000006000300030001:,051b000000050003027fff
85-67.13|051b00000006000300030001:,051b000000050003027fff
70-67.14|051a00000006000300030001:,051a000000050003027ef4
80-67.16|051c00000006000300030001:,051c000000050003027fff
75-67.18|051c00000006000300030001:,051c000000050003027fff
85-67.18|051c00000006000300030001:,051c000000050003027fff
70-67.19|051b00000006000300030001:,051b000000050003027ebf
80-67.21|051d00000006000300030001:,051d000000050003027fff
75-67.23|051d00000006000300030001:,051d000000050003027fff
85-67.23|051d00000006000300030001:,051d000000050003027fff
70-67.24|051c00000006000300030001:,051c000000050003027ebf
80-67.26|051e00000006000300030001:,051e000000050003027fff
75-67.28|051e00000006000300030001:,051e000000050003027f58
85-67.28|051e00000006000300030001:,051e000000050003027fff
70-67.29|051d00000006000300030001:,051d000000050003027ed6
80-67.31|051f00000006000300030001:,051f000000050003027fff
75-67.33|051f00000006000300030001:,051f000000050003027f58
85-67.33|051f00000006000300030001:,051f000000050003027fff
70-67.34|051e00000006000300030001:,051e000000050003027fe4
