csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0.02179095149040222,1833,67,,,,,
0.020641526207327843,1834,67,,,,,
0.014171430841088295,1835,67,,,,,
,268,,0.009014562703669071,,,,
,269,,0.01116281095892191,,,,
,270,,0.2588522732257843,,,,
,271,,0.017400583252310753,,,,
,1835,67,,0.08460885286331177,,,
,1835,67,,,1.0,0.8472222685813904,0.01948181912302971
0.008432923816144466,1836,68,,,,,
0.006837530992925167,1837,68,,,,,
0.025223318487405777,1838,68,,,,,
0.03675588592886925,1839,68,,,,,
0.020421253517270088,1840,68,,,,,
0.018396956846117973,1841,68,,,,,
0.014065908268094063,1842,68,,,,,
0.03608367592096329,1843,68,,,,,
0.023073093965649605,1844,68,,,,,
0.0202624574303627,1845,68,,,,,
0.03258777782320976,1846,68,,,,,
0.01264867465943098,1847,68,,,,,
0.022844241932034492,1848,68,,,,,
0.021084614098072052,1849,68,,,,,
0.011156131513416767,1850,68,,,,,
0.032534051686525345,1851,68,,,,,
0.024459710344672203,1852,68,,,,,
0.0291781984269619,1853,68,,,,,
0.015465368516743183,1854,68,,,,,
0.027470560744404793,1855,68,,,,,
0.02526015043258667,1856,68,,,,,
0.013693522661924362,1857,68,,,,,
0.011316608637571335,1858,68,,,,,
0.015830865129828453,1859,68,,,,,
0.027361426502466202,1860,68,,,,,
0.013860049657523632,1861,68,,,,,
0.006476272828876972,1862,68,,,,,
,272,,0.008105944842100143,,,,
,273,,0.01213921420276165,,,,
,274,,0.2088063806295395,,,,
,275,,0.014302135445177555,,,,
,1862,68,,0.06945624947547913,,,
,1862,68,,,1.0,0.8472222685813904,0.020604191347956657
0.008272895589470863,1863,69,,,,,
0.023712744936347008,1864,69,,,,,
0.02145843394100666,1865,69,,,,,
0.021885298192501068,1866,69,,,,,
0.02308840863406658,1867,69,,,,,
0.015140165574848652,1868,69,,,,,
0.01512447465211153,1869,69,,,,,
0.005624552723020315,1870,69,,,,,
0.043480124324560165,1871,69,,,,,
0.04256775602698326,1872,69,,,,,
0.013117133639752865,1873,69,,,,,
0.02082746848464012,1874,69,,,,,
0.016584517434239388,1875,69,,,,,
0.02215529978275299,1876,69,,,,,
0.029871534556150436,1877,69,,,,,
0.03702569007873535,1878,69,,,,,
0.02332308515906334,1879,69,,,,,
0.05263539031147957,1880,69,,,,,
0.014652562327682972,1881,69,,,,,
0.014010925777256489,1882,69,,,,,
0.009352724999189377,1883,69,,,,,
0.02601799927651882,1884,69,,,,,
0.013518385589122772,1885,69,,,,,
0.03281142935156822,1886,69,,,,,
0.014819012023508549,1887,69,,,,,
0.008769375272095203,1888,69,,,,,
0.017772715538740158,1889,69,,,,,
,276,,0.010798277333378792,,,,
,277,,0.011814780533313751,,,,
,278,,0.25567272305488586,,,,
,279,,0.018945328891277313,,,,
,1889,69,,0.0845600888133049,,,
,1889,69,,,1.0,0.788194477558136,0.02180100604891777
